Unit_name,Castle,Level,Attack,Defence,Minimum Damage,Maximum Damage,Health,Speed,Growth,AI_Value,Gold,Additional_item,Special_abilities,Avg_Damage,Power_Score
Pikeman,Castle,1,4,5,1,3,10,4,14,80,60,0,Immunetojousting,2,150
Halberdier,Castle,1+,6,5,2,3,10,5,14,115,75,0,Immunetojousting,2.5,185
Archer,Castle,2,6,3,2,3,10,4,9,126,100,0,Ranged(12shots),2.5,155
Marksman,Castle,2+,6,3,2,3,10,6,9,184,150,0,"Ranged(24shots),Doubleattack",2.5,175
Griffin,Castle,3,8,8,3,6,25,6,7,351,200,0,"Flying,Tworetaliations",4.5,662.5
RoyalGriffin,Castle,3+,9,9,3,6,25,9,7,448,240,0,"Flying,Unlimitedretaliations",4.5,787.5
Swordsman,Castle,4,10,12,6,9,35,5,4,445,300,0,-,7.5,1207.5
Crusader,Castle,4+,12,12,7,10,35,6,4,558,400,0,Doubleattack,8.5,1347.5
Monk,Castle,5,12,7,10,12,30,5,3,485,400,0,Ranged(12shots),11,1050
Zealot,Castle,5+,12,10,10,12,30,7,3,750,450,0,"Ranged(24shots),Nomeleepenalty",11,1200
Cavalier,Castle,6,15,15,15,25,100,7,2,1946,1000,0,Jousting,20,5700
Champion,Castle,6+,16,16,20,25,100,9,2,2100,1200,0,Jousting,22.5,6350
Angel,Castle,7,20,20,50,50,200,12,1,5019,3000,"Gem,1","Flying,HatesDevils,Morale+1",50,20400
Archangel,Castle,7+,30,30,50,50,250,18,1,8776,5000,"Gem,3","Flying,HatesDevils,Resurrection,Morale+1",50,32000
Centaur,Rampart,1,5,3,2,3,8,6,14,100,70,0,-,2.5,132
CentaurCaptain,Rampart,1+,6,3,2,3,10,8,14,138,90,0,-,2.5,195
Dwarf,Rampart,2,6,7,2,4,20,3,8,138,120,0,Resistance+20%,3,380
BattleDwarf,Rampart,2+,7,7,2,4,20,5,8,209,150,0,Resistance+40%,3,440
WoodElf,Rampart,3,9,5,3,5,15,6,7,234,200,0,Ranged(24shots),4,360
GrandElf,Rampart,3+,9,5,3,5,15,7,7,331,225,0,"Ranged(24shots),Doubleattack",4,375
Pegasus,Rampart,4,9,8,5,9,30,8,5,518,250,0,"Flying,Magicdamper",7,960
SilverPegasus,Rampart,4+,9,10,5,9,30,12,5,532,275,0,"Flying,Magicdamper",7,1140
DendroidGuard,Rampart,5,9,12,10,14,55,3,3,517,350,0,Binding,12,1980
DendroidSoldier,Rampart,5+,9,12,10,14,65,4,3,803,425,0,Binding,12,2405
Unicorn,Rampart,6,15,14,18,22,90,7,2,1806,850,0,"Blind,AuraofResistance+20%",20,5040
WarUnicorn,Rampart,6+,15,14,18,22,110,9,2,2030,950,0,"Blind,AuraofResistance+20%",20,6380
GreenDragon,Rampart,7,18,18,40,50,180,10,1,4872,2400,"Crystal,1","Flying,Breathattack,Resistlvl1–3spells",45,16380
GoldDragon,Rampart,7+,27,27,40,50,250,16,1,8613,4000,"Crystal,2","Flying,Breathattack,Resistlvl1–4spells",45,28750
Gremlin,Tower,1,3,3,1,2,4,4,16,44,30,0,-,1.5,46
MasterGremlin,Tower,1+,4,4,1,2,4,5,16,66,40,0,Ranged(8shots),1.5,58
StoneGargoyle,Tower,2,6,6,2,3,16,6,9,165,130,0,"Unliving,Flying",2.5,328
ObsidianGargoyle,Tower,2+,7,7,2,3,16,9,9,201,160,0,"Unliving,Flying",2.5,408
StoneGolem,Tower,3,7,10,4,5,30,3,6,250,150,0,"Unliving,SpellDamageResistance+50%",4.5,735
IronGolem,Tower,3+,9,10,4,5,35,5,6,412,200,0,"Unliving,SpellDamageResistance+75%",4.5,997.5
Mage,Tower,4,11,8,7,9,25,5,4,570,350,0,"Ranged(24shots),Nomeleepenalty,Spellscost-2sp",8,800
ArchMage,Tower,4+,12,9,7,9,30,7,4,680,450,0,"Ranged(24shots),Nomeleepenalty,Noobstaclepenalty,Spellscost-2sp",8,1080
Genie,Tower,5,12,12,13,16,40,7,3,884,550,0,"Flying,HatesEfreets",14.5,1820
MasterGenie,Tower,5+,12,12,13,16,40,11,3,942,600,0,"Flying,Spellcaster,HatesEfreets",14.5,1980
Naga,Tower,6,16,13,20,20,110,5,2,2016,1100,0,Noenemyretaliation,20,5940
NagaQueen,Tower,6+,16,13,30,30,110,7,2,2840,1600,0,Noenemyretaliation,30,7260
Giant,Tower,7,19,16,40,60,150,7,1,3718,2000,"Gem,1",ImmunitytoMind,50,13800
Titan,Tower,7+,24,24,40,60,300,11,1,7500,5000,"Gem,2","Ranged(24shots),Nomeleepenalty,ImmunitytoMind,HatesBlackDragons",50,32700
Imp,Inferno,1,2,3,1,2,4,5,15,50,50,0,-,1.5,46
Familiar,Inferno,1+,4,4,1,2,4,7,15,60,60,0,Magicchannel,1.5,66
Gog,Inferno,2,6,4,2,4,13,4,8,159,125,0,Ranged(12shots),3,221
Magog,Inferno,2+,7,4,2,4,13,6,8,240,175,0,"Ranged(24shots),Fireballattack",3,260
HellHound,Inferno,3,10,6,2,7,25,7,5,357,200,0,-,4.5,687.5
Cerberus,Inferno,3+,10,8,2,7,25,8,5,392,250,0,"Noenemyretaliation,3-headedattack",4.5,762.5
Demon,Inferno,4,10,10,7,9,35,5,4,445,250,0,-,8,1155
HornedDemon,Inferno,4+,10,10,7,9,40,6,4,480,270,0,-,8,1360
PitFiend,Inferno,5,13,13,13,17,45,6,3,765,500,0,-,15,2115
PitLord,Inferno,5+,13,13,13,17,45,7,3,1224,700,0,Summondemons,15,2160
Efreet,Inferno,6,16,12,16,24,90,9,2,1670,900,0,"Flying,Fireimmunity",20,5130
EfreetSultan,Inferno,6+,16,14,16,24,90,13,2,1848,1100,0,"Flying,Fireshield,Fireimmunity,HatesGenies",20,5670
Devil,Inferno,7,19,21,30,40,160,11,1,5101,2700,"Mercury,1","Teleporting,Noenemyretaliation,Luck-1,HatesAngels",35,13760
ArchDevil,Inferno,7+,26,28,30,40,200,17,1,7115,4500,"Mercury,2","Teleporting,Noenemyretaliation,Luck-1,HatesAngels",35,21200
Skeleton,Necropolis,1,5,4,1,3,6,4,12,60,60,0,Undead,2,90
SkeletonWarrior,Necropolis,1+,6,6,1,3,6,5,12,85,70,0,Undead,2,114
WalkingDead,Necropolis,2,5,5,2,3,15,3,8,98,100,0,Undead,2.5,232.5
Zombie,Necropolis,2+,5,5,2,3,20,4,8,128,125,0,"Undead,Disease",2.5,330
Wight,Necropolis,3,7,7,3,5,18,5,7,252,200,0,"Undead,Flying,Regeneration",4,414
Wraith,Necropolis,3+,7,7,3,5,18,7,7,315,230,0,"Undead,Flying,Regeneration,Manadrain",4,450
Vampire,Necropolis,4,10,9,5,8,30,6,4,555,360,0,"Undead,Flying,Noretaliation",6.5,945
VampireLord,Necropolis,4+,10,10,5,8,40,9,4,783,500,0,"Undead,Flying,Noretaliation,Lifedrain",6.5,1420
Lich,Necropolis,5,13,10,11,13,30,6,3,848,550,0,"Ranged(12shots),Undead,Deathcloud",12,1230
PowerLich,Necropolis,5+,13,10,11,15,40,7,3,1079,600,0,"Ranged(24shots),Undead,Deathcloud",13,1720
BlackKnight,Necropolis,6,16,16,15,30,120,7,2,2084,1200,0,"Undead,Curse",22.5,7380
DreadKnight,Necropolis,6+,18,18,15,30,120,9,2,2382,1500,0,"Undead,Curse,Deathblow",22.5,8100
BoneDragon,Necropolis,7,17,15,25,50,150,9,1,3388,1800,0,"Dragon,Undead,Flying,Morale-1",37.5,11775
GhostDragon,Necropolis,7+,19,17,25,50,200,14,1,4696,3000,"Mercury,1","Dragon,Undead,Flying,Morale-1,Aging",37.5,17500
Troglodyte,Dungeon,1,4,3,1,3,5,4,14,59,50,0,ImmunetoBlinding,2,65
InfernalTroglodyte,Dungeon,1+,5,4,1,3,6,5,14,84,65,0,ImmunetoBlinding,2,96
Harpy,Dungeon,2,6,5,1,4,14,6,8,154,130,0,"Flying,Strikeandreturn",2.5,273
HarpyHag,Dungeon,2+,6,6,1,4,14,9,8,238,170,0,"Flying,Strikeandreturn,Noenemyretaliation",2.5,329
Beholder,Dungeon,3,9,7,3,5,22,5,7,336,250,0,"Ranged(12shots),Nomeleepenalty",4,550
EvilEye,Dungeon,3+,10,8,3,5,22,7,7,367,280,0,"Ranged(24shots),Nomeleepenalty",4,638
Medusa,Dungeon,4,9,9,6,8,25,5,4,517,300,0,"Ranged(4shots),Nomeleepenalty,Petrify",7,750
MedusaQueen,Dungeon,4+,10,10,6,8,30,6,4,577,330,0,"Ranged(8shots),Nomeleepenalty,Petrify",7,990
Minotaur,Dungeon,5,14,12,12,20,50,6,3,835,500,0,Positivemorale,16,2400
MinotaurKing,Dungeon,5+,15,15,12,20,50,8,3,1068,575,0,Positivemorale,16,2700
Manticore,Dungeon,6,15,13,14,20,80,7,2,1547,850,0,Flying,17,4160
Scorpicore,Dungeon,6+,16,14,14,20,80,11,2,1589,1050,0,"Flying,Paralyze",17,4640
RedDragon,Dungeon,7,19,19,40,50,180,11,1,4702,2500,"Sulfur,1","Dragon,Flying,Breathattack,Resistlvl1-3spells",45,16920
BlackDragon,Dungeon,7+,25,25,40,50,300,15,1,8721,4000,"Sulfur,2","Dragon,Flying,Breathattack,Resistallspells,HatesTitans",45,33000
Goblin,Stronghold,1,4,2,1,2,5,5,15,60,40,0,-,1.5,62.5
Hobgoblin,Stronghold,1+,5,3,1,2,5,7,15,78,50,0,-,1.5,82.5
WolfRider,Stronghold,2,7,5,2,4,10,6,9,130,100,0,-,3,210
WolfRaider,Stronghold,2+,8,5,3,4,10,8,9,203,140,0,Doubleattack,3.5,245
Orc,Stronghold,3,8,4,2,5,15,4,7,192,150,0,Ranged(12shots),3.5,292.5
OrcChieftain,Stronghold,3+,8,4,2,5,20,5,7,240,165,0,Ranged(24shots),3.5,410
Ogre,Stronghold,4,13,7,6,12,40,4,4,416,300,0,-,9,1320
OgreMage,Stronghold,4+,13,7,6,12,60,5,4,672,400,0,CastBloodlustx3,9,2040
Roc,Stronghold,5,13,11,11,15,60,7,3,1027,600,0,Flying,13,2640
Thunderbird,Stronghold,5+,13,11,11,15,60,11,3,1106,700,0,"Flying,Lightningstrike",13,2880
Cyclops,Stronghold,6,15,12,16,20,70,6,2,1266,750,0,"Ranged(16shots),Canattacksiegewalls",18,3570
CyclopsKing,Stronghold,6+,17,13,16,20,70,8,2,1443,1100,0,"Ranged(24shots),Canattacksiegewalls",18,3920
Behemoth,Stronghold,7,17,17,30,50,160,6,1,3162,1500,0,Defense-40%toenemytarget,40,12800
AncientBehemoth,Stronghold,7+,19,19,30,50,300,9,1,6168,3000,"Crystal,1",Defense-80%toenemytarget,40,26100
Gnoll,Fortress,1,3,5,2,3,6,4,12,56,50,0,-,2.5,87
GnollMarauder,Fortress,1+,4,6,2,3,6,5,12,90,70,0,-,2.5,105
Lizardman,Fortress,2,5,6,2,3,14,4,9,126,110,0,Ranged(12shots),2.5,245
LizardWarrior,Fortress,2+,6,8,2,5,15,5,9,156,140,0,Ranged(24shots),3.5,337.5
SerpentFly,Fortress,3,7,9,2,5,20,9,8,268,220,0,"Flying,Dispel",3.5,570
DragonFly,Fortress,3+,8,10,2,5,20,13,8,312,240,0,"Flying,Dispel,Weakness",3.5,690
Basilisk,Fortress,4,11,11,6,10,35,5,4,552,325,0,Petrify,8,1225
GreaterBasilisk,Fortress,4+,12,12,6,10,40,7,4,714,400,0,Petrify,8,1560
Gorgon,Fortress,5,10,14,12,16,70,5,3,890,525,0,-,14,3010
MightyGorgon,Fortress,5+,11,16,12,16,70,6,3,1028,600,0,Deathstare10%chance/unit,14,3290
Wyvern,Fortress,6,14,14,14,18,70,7,2,1350,800,0,Flying,16,3570
WyvernMonarch,Fortress,6+,14,14,18,22,70,11,2,1518,1100,0,"Flying,Poison",20,4130
Hydra,Fortress,7,16,18,25,45,175,5,1,4120,2200,0,"Noenemyretaliation,Attackalladjacentenemies",35,12950
ChaosHydra,Fortress,7+,18,20,25,45,250,7,1,5931,3500,"Sulfur,1","Noenemyretaliation,Attackalladjacentenemies",35,20000
Pixie,Conflux,1,2,2,1,2,3,7,20,55,25,0,Flying,1.5,37.5
Sprite,Conflux,1+,2,2,1,3,3,9,20,95,30,0,"Flying,Noenemyretaliation",2,45
AirElemental,Conflux,2,9,9,2,8,25,7,6,356,250,0,"Elemental,Lightningvulnerability,ImmunetoMeteorShower",5,750
StormElemental,Conflux,2+,9,9,2,8,25,8,6,486,275,0,"Ranged(24shots),Elemental,Lightningvulnerability,ImmunetoMeteorShower,CastsProtectionfromAir",5,775
WaterElemental,Conflux,3,8,10,3,7,30,5,6,315,300,0,"Elemental,VulnerabletoFireball,InfernoandArmageddon,Iceimmunity",5,840
IceElemental,Conflux,3+*,8,10,3,7,30,6,6,380,375,0,"Ranged(24shots),Elemental,VulnerabletoFireball,InfernoandArmageddon,Iceimmunity,CastsProtectionfromWater",5,870
FireElemental,Conflux,4,10,8,4,6,35,6,5,345,350,0,"Elemental,Icevulnerability,Fireimmunity",5,1015
EnergyElemental,Conflux,4+*,12,8,4,6,35,8,5,470,400,0,"Elemental,Flying,Icevulnerability,Fireimmunity,CastsProtectionfromFire",5,1155
EarthElemental,Conflux,5,10,10,4,8,40,4,4,330,400,0,"Elemental,MeteorShowervulnerability,LightningandArmageddonimmunity",6,1200
MagmaElemental,Conflux,5+*,11,11,6,10,40,6,4,490,500,0,"Elemental,MeteorShowervulnerability,LightningandArmageddonimmunity,CastsProtectionfromEarth",8,1440
PsychicElemental,Conflux,6,15,13,10,20,75,7,2,1669,750,0,"Elemental,Noenemyretaliation,Attacksadjacenthexes",15,3750
MagicElemental,Conflux,6+,15,13,15,25,80,9,2,2012,800,0,"Elemental,Noenemyretaliation,Attacksadjacenthexes,Spellimmunity",20,4560
Firebird,Conflux,7,18,18,30,40,150,15,2,4547,1500,0,"Flying,Breathattack,Fireimmunity",35,12900
Phoenix,Conflux,7+,21,18,30,40,200,21,2,6721,2000,"Mercury,1","Flying,Breathattack,Fireimmunity,Rebirth",35,19000
Peasant,Neutral,1,1,1,1,1,1,3,25,15,10,0,-,1,6
Halfling,Neutral,1,4,2,1,3,4,5,15,75,40,0,"Ranged(24shots),PositiveLuck",2,52
Boar,Neutral,2,6,5,2,3,15,6,8,145,150,0,-,2.5,292.5
Rogue,Neutral,2,8,3,2,4,10,6,8,135,100,0,Spying,3,200
Mummy,Neutral,3,7,7,3,5,30,5,7,270,300,0,"Undead,Curse",4,690
Nomad,Neutral,3,9,8,2,6,30,7,7,345,200,0,Sandwalker,4,840
Sharpshooter,Neutral,4,12,10,8,10,15,9,4,585,400,0,"Ranged(32shots),Norangeandobstaclepenalty",9,600
Troll,Neutral,5,14,7,10,15,40,7,3,1024,500,0,Regeneration,12.5,1620
GoldGolem,Neutral,5,11,12,8,10,50,5,3,600,500,0,"Unliving,SpellDamageResistance+85%",9,1850
DiamondGolem,Neutral,6,13,12,10,14,60,5,2,775,750,0,"Unliving,SpellDamageResistance+95%",12,2520
Enchanter,Neutral,6,17,12,14,14,30,9,2,1210,750,0,"Ranged(32shots),Nomeleeandobstaclepenalty,Spellcaster",14,1560
FaerieDragon,Neutral,7,20,20,20,30,500,15,1,19580,10000,"Gem,8","Dragon,Flying,Spellcaster,MagicMirror",25,40000
RustDragon,Neutral,7,30,30,50,50,750,17,1,26433,15000,"Sulfur,14","Dragon,Flying,Breath,Acidbreath",50,95250
CrystalDragon,Neutral,7,40,40,60,75,800,16,1,39338,20000,"Crystal,10","Dragon,Crystalgeneration,Resistance+20%,Unliving",67.5,130800
AzureDragon,Neutral,7,50,50,70,80,1000,19,1,78845,30000,"Mercury,20","Dragon,Flying,Breath,Fear,Resistlvl1–3spells,ResistFear",75,194000
